ShortwaveRadiationUpWm2;15-Jun-2004 01:00:02;25-Aug-2004 13:59:57
ShortwaveRadiationDownWm2;15-Jun-2004 01:00:02;25-Aug-2004 13:59:57
AirPressurehPa;26-May-2011 09:00:00;28-Dec-2013 19:59:57
AirPressurehPa;21-May-2010 07:00:02;25-Sep-2010 06:00:00
AirTemperature4C;14-Sep-1996 22:00:02;10-Oct-1996
AirTemperature4C;19-May-2009 21:00:00;19-Jul-2009 19:59:57
RelativeHumidity1Perc;09-Feb-2010 12:00:00;02-May-2010 18:00:00
RelativeHumidity2Perc;09-Feb-2010 12:00:00;02-May-2010 18:00:00
RelativeHumidity2Perc;06-Nov-2012 22:00:02;14-Aug-2013
RelativeHumidity2Perc;27-Oct-2013 07:59:57;20-May-2014 13:00:02
AirPressurehPa;13-Jun-2013 01:00:02;30-Aug-2013 09:00:00
AirPressurehPa;14-Jan-2002 10:00:02;29-Apr-2003 07:59:57
AirPressurehPa;26-May-2014 13:00:02;02-May-2015 18:00:00
AirPressurehPa;26-May-2014 19:59:31;02-May-2015 18:00:00
RelativeHumidity1Perc;19-Apr-1999 21:00:00;17-Oct-1999 13:59:57
RelativeHumidity2Perc;11-Feb-2012 04:59:57;06-Nov-2012 13:00:02
ShortwaveRadiationDownWm2;07-May-2012 18:00:00;12-May-2012 15:00:00
ShortwaveRadiationDownWm2;09-May-2004 15:00:00;10-Jun-2005 15:00:00
ShortwaveRadiationUpWm2;09-May-2004 15:00:00;10-Jun-2005 15:00:00
SnowHeight1m;11-11-2002 10:00:00;02-05-2003 01:00:00;
SnowHeight2m;11-11-2002 10:00:00;02-05-2003 01:00:00;
