AirTemperature1C;12-Jan-2012;01-Jan-2016
AirTemperature2C;12-Jan-2012;01-Jan-2016
AirTemperature1C;11-Feb-2008 04:59:57;03-Mar-2008 13:59:57
AirTemperature2C;11-Feb-2008 04:59:57;03-Mar-2008 13:59:57
AirTemperature3C;11-Feb-2008 04:59:57;03-Mar-2008 13:59:57
AirTemperature4C;11-Feb-2008 04:59:57;03-Mar-2008 13:59:57
ShortwaveRadiationDownWm2;11-Feb-2008 04:59:57;03-Mar-2008 13:59:57
ShortwaveRadiationUpWm2;11-Feb-2008 04:59:57;03-Mar-2008 13:59:57
ShortwaveRadiationDownWm2;26-Jan-2010 21:00:00;15-Apr-2010 13:00:02
ShortwaveRadiationUpWm2;26-Jan-2010 21:00:00;15-Apr-2010 13:00:02
AirPressurehPa;02-May-2010 07:00:02;04-May-2010 06:00:00
RelativeHumidity1Perc;27-Apr-2009 16:59:57;02-May-2010 12:00:00
RelativeHumidity2Perc;27-Apr-2009 16:59:57;02-May-2010 12:00:00
WindSpeed1ms;06-Jul-2007 19:59:57;03-Mar-2008 12:00:00
SnowHeight1m;27-Dec-2007 06:00:00;01-May-2010 12:00:00
SnowHeight2m;27-Dec-2007 06:00:00;01-May-2010 12:00:00
AirPressurehPa;28-Dec-2007 03:00:00;04-May-2010 06:00:00
RelativeHumidity2Perc;28-Dec-2007 03:00:00;04-May-2010 06:00:00
RelativeHumidity1Perc;28-Dec-2007 03:00:00;04-May-2010 06:00:00
RelativeHumidity2Perc;11-Feb-2008 15:00:00;03-Mar-2008 12:00:00
RelativeHumidity1Perc;17-Oct-2011 21:00:00;20-Oct-2011 06:00:00
RelativeHumidity2Perc;17-Oct-2011 21:00:00;20-Oct-2011 06:00:00
WindSpeed2ms;01-May-2009;01-Jan-2016
