RelativeHumidity1Perc;24-04-1997 17:00;25-04-1999 02:00
RelativeHumidity2Perc;24-04-1997 17:00;25-04-1999 02:00
AirPressurehPa;08-12-1997 17:00;12-12-1997 06:00
AirPressurehPa;28-09-2000 08:00;03-07-2008 05:00
SnowHeight2m;28-04-2007 23:00;14-07-2007 01:00
RelativeHumidity1Perc;02-06-2009 10:00;04-10-2009 03:00
RelativeHumidity2Perc;02-06-2009 10:00;04-10-2009 03:00
AirTemperature1C;12-05-2010 19:00;16-09-2010 13:00
AirTemperature2C;12-05-2010 19:00;16-09-2010 13:00
RelativeHumidity1Perc;13-05-2010 20:00;21-05-2010 21:00
RelativeHumidity2Perc;13-05-2010 20:00;21-05-2010 21:00
RelativeHumidity1Perc;29-05-2010 01:00;05-06-2010 04:00
RelativeHumidity2Perc;29-05-2010 01:00;05-06-2010 04:00
RelativeHumidity1Perc;15-06-2010 05:00;17-06-2010 19:00
RelativeHumidity2Perc;15-06-2010 05:00;17-06-2010 19:00
RelativeHumidity1Perc;10-07-2010 04:00;23-07-2010 15:00
RelativeHumidity2Perc;10-07-2010 04:00;23-07-2010 15:00
RelativeHumidity1Perc;07-08-2010 05:00;09-08-2010 23:00
RelativeHumidity2Perc;07-08-2010 05:00;09-08-2010 23:00
RelativeHumidity1Perc;08-09-2010 22:00;17-05-2011 12:00
RelativeHumidity2Perc;08-09-2010 22:00;17-05-2011 12:00
