ShortwaveRadiationUpWm2;25-Jan-2015 11:00:00;21-Jun-2015 16:00:00
ShortwaveRadiationDownWm2;25-Jan-2015 11:00:00;21-Jun-2015 16:00:00
ShortwaveRadiationUpWm2;15-Mar-2017 16:00:00;11-May-2017 21:00:00
ShortwaveRadiationDownWm2;15-Mar-2017 16:00:00;11-May-2017 21:00:00
SnowHeight2m;28-Jul-2014;04-Sep-2014 23:00:00
SnowHeight2m;11-Jul-2015 02:00:00;25-Jul-2015 14:00:00
LongwaveRadiationDownWm2;01-Apr-2015; 01-Jun-2015
LongwaveRadiationDownWm2;25-Mar-2015; 20-Jun-2015
WindSpeed2ms;15-Mar-2017 16:00:00;11-May-2017 21:00:00

