ShortwaveRadiationDownWm2;06-01-1998 14:00;19-04-1998 03:00
ShortwaveRadiationUpWm2;06-01-1998 14:00;19-04-1998 03:00
ShortwaveRadiationDownWm2;09-01-1999 13:00;19-04-1999 10:00
ShortwaveRadiationUpWm2;09-01-1999 13:00;19-04-1999 10:00
ShortwaveRadiationDownWm2;20-01-2000 15:00;15-04-2000 05:00
ShortwaveRadiationUpWm2;20-01-2000 15:00;15-04-2000 05:00
ShortwaveRadiationDownWm2;26-01-2001 14:00;19-04-2001 04:00
ShortwaveRadiationUpWm2;26-01-2001 14:00;19-04-2001 04:00
ShortwaveRadiationUpWm2;15-06-2001 16:00;20-06-2001 13:00
ShortwaveRadiationDownWm2;15-06-2001 16:00;20-06-2001 13:00
ShortwaveRadiationDownWm2;24-01-2002 18:00;05-04-2002 09:00
ShortwaveRadiationUpWm2;24-01-2002 18:00;05-04-2002 09:00
ShortwaveRadiationDownWm2;24-01-2003 14:00;21-04-2003 15:00
ShortwaveRadiationDownWm2;15-05-2003 01:00;16-05-2003 03:00
ShortwaveRadiationUpWm2;24-01-2003 14:00;21-04-2003 15:00
ShortwaveRadiationDownWm2;03-01-2004 16:00;18-04-2004 13:00
ShortwaveRadiationUpWm2;03-01-2004 16:00;18-04-2004 13:00
ShortwaveRadiationDownWm2;10-01-2005 16:00;24-03-2005 11:00
ShortwaveRadiationUpWm2;02-01-2005 15:00;27-03-2005 13:00
ShortwaveRadiationDownWm2;22-01-2006 14:00;24-04-2006 11:00
ShortwaveRadiationUpWm2;22-01-2006 14:00;24-04-2006 11:00
ShortwaveRadiationDownWm2;23-01-2007 03:00;25-04-2007 14:00
ShortwaveRadiationUpWm2;23-01-2007 03:00;27-04-2007 10:00
ShortwaveRadiationDownWm2;19-01-2008 12:00;18-04-2008 13:00
ShortwaveRadiationDownWm2;20-01-2008 07:00;24-04-2008 13:00
ShortwaveRadiationUpWm2;19-01-2008 12:00;18-04-2008 13:00
SnowHeight1m;22-10-2009 00:00;04-05-2010 16:00
ShortwaveRadiationDownWm2;22-01-2010 12:00;19-04-2010 12:00
ShortwaveRadiationUpWm2;22-01-2010 12:00;19-04-2010 12:00
ShortwaveRadiationDownWm2;22-01-2011 19:00;19-04-2011 12:00
ShortwaveRadiationUpWm2;22-01-2011 19:00;19-04-2011 12:00
ShortwaveRadiationDownWm2;01-01-2012 15:00;12-05-2012 12:00
ShortwaveRadiationUpWm2;01-01-2012 15:00;16-05-2012 17:00
WindSpeed2ms;01-12-2012 10:00;16-03-2013 09:00
WindSpeed1ms;01-12-2012 10:00;16-03-2013 09:00
ShortwaveRadiationDownWm2;20-01-2013 13:00;28-04-2013 12:00
ShortwaveRadiationUpWm2;20-02-2013 13:00;28-03-2013 12:00
ShortwaveRadiationDownWm2;18-05-2013 04:00;19-05-2013 02:00
ShortwaveRadiationDownWm2;22-01-2014 12:00;05-05-2014 19:00
ShortwaveRadiationUpWm2;24-01-2014 13:00;04-05-2014 16:00
WindSpeed1ms;23-12-2013 22:00;08-04-2014 12:00
WindSpeed2ms;23-12-2013 22:00;08-04-2014 12:00
WindSpeed1ms;06-03-2015 00:00;07-03-2015 09:00
WindSpeed2ms;06-03-2015 00:00;07-03-2015 09:00
WindSpeed1ms;22-03-2015 04:59;25-03-2015 18:00
WindSpeed2ms;22-03-2015 04:59;25-03-2015 18:00
;;
